week_start,fred_score,fred_score_1w_future,fred_score_2w_future,fred_score_4w_future,fred_score_8w_future,fred_score_12w_future,monetary_policy_score,credit_debt_score,banking_liquidity_score,inflation_growth_score,geopolitical_external_score,total_articles,prompt_version
2021-07-12,-0.7106,-0.7987,-0.5675,-0.6747,-0.7595,-0.6273,0,2,0,11,0,16,v3
2021-07-19,-0.7987,-0.5675,-0.7625,-0.8576,-0.7096,-0.6356,0,0,0,5,0,11,v3
2021-07-26,-0.5675,-0.7625,-0.6747,-0.6184,-0.6779,-0.7294,4,0,0,1,0,14,v3
2021-08-02,-0.7625,-0.6747,-0.8576,-0.7655,-0.5424,-0.9029,2,2,0,-5,0,18,v3
2021-08-09,-0.6747,-0.8576,-0.6184,-0.7595,-0.6273,-0.8112,0,0,0,4,0,6,v3
2021-08-16,-0.8576,-0.6184,-0.7655,-0.7096,-0.6356,-0.6822,2,0,0,0,0,10,v3
2021-08-23,-0.6184,-0.7655,-0.7595,-0.6779,-0.7294,-0.7879,6,0,0,4,0,8,v3
2021-08-30,-0.7655,-0.7595,-0.7096,-0.5424,-0.9029,-0.6864,0,0,0,4,0,11,v3
2021-09-06,-0.7595,-0.7096,-0.6779,-0.6273,-0.8112,-0.4871,0,0,0,-1,0,10,v3
2021-09-13,-0.7096,-0.6779,-0.5424,-0.6356,-0.6822,-0.1715,-1,3,2,1,0,14,v3
2021-09-20,-0.6779,-0.5424,-0.6273,-0.7294,-0.7879,-0.7053,5,23,0,1,0,19,v3
2021-09-27,-0.5424,-0.6273,-0.6356,-0.9029,-0.6864,-0.4992,4,11,0,6,0,12,v3
2021-10-04,-0.6273,-0.6356,-0.7294,-0.8112,-0.4871,-0.5804,4,9,0,12,0,31,v3
2021-10-11,-0.6356,-0.7294,-0.9029,-0.6822,-0.1715,-0.7694,9,-4,-2,17,0,18,v3
2021-10-18,-0.7294,-0.9029,-0.8112,-0.7879,-0.7053,-0.6985,0,0,0,1,0,14,v3
2021-10-25,-0.9029,-0.8112,-0.6822,-0.6864,-0.4992,-0.6605,4,0,0,13,0,17,v3
2021-11-01,-0.8112,-0.6822,-0.7879,-0.4871,-0.5804,-0.3831,3,1,2,15,0,19,v3
2021-11-08,-0.6822,-0.7879,-0.6864,-0.1715,-0.7694,-0.2024,2,0,0,6,0,19,v3
2021-11-15,-0.7879,-0.6864,-0.4871,-0.7053,-0.6985,-0.5131,1,1,0,5,0,22,v3
2021-11-22,-0.6864,-0.4871,-0.1715,-0.4992,-0.6605,-0.5841,4,0,-1,12,0,24,v3
2021-11-29,-0.4871,-0.1715,-0.7053,-0.5804,-0.3831,-0.1649,16,3,0,13,0,24,v3
2021-12-06,-0.1715,-0.7053,-0.4992,-0.7694,-0.2024,-0.0074,10,-3,0,15,0,17,v3
2021-12-13,-0.7053,-0.4992,-0.5804,-0.6985,-0.5131,0.2907,11,-3,0,24,0,26,v3
2021-12-20,-0.4992,-0.5804,-0.7694,-0.6605,-0.5841,0.151,4,0,0,6,0,13,v3
2021-12-27,-0.5804,-0.7694,-0.6985,-0.3831,-0.1649,-0.3065,2,0,0,1,0,4,v3
2022-01-03,-0.7694,-0.6985,-0.6605,-0.2024,-0.0074,-0.6102,9,0,0,7,0,14,v3
2022-01-10,-0.6985,-0.6605,-0.3831,-0.5131,0.2907,-0.4775,13,1,-2,16,0,23,v3
2022-01-17,-0.6605,-0.3831,-0.2024,-0.5841,0.151,-0.3693,4,4,0,4,0,13,v3
2022-01-24,-0.3831,-0.2024,-0.5131,-0.1649,-0.3065,-0.2792,19,6,0,10,0,26,v3
2022-01-31,-0.2024,-0.5131,-0.5841,-0.0074,-0.6102,-0.3854,13,2,0,10,0,30,v3
2022-02-07,-0.5131,-0.5841,-0.1649,0.2907,-0.4775,0.1785,6,0,0,6,0,21,v3
2022-02-14,-0.5841,-0.1649,-0.0074,0.151,-0.3693,0.2099,8,3,0,5,4,23,v3
2022-02-21,-0.1649,-0.0074,0.2907,-0.3065,-0.2792,0.5563,8,6,6,25,23,35,v3
2022-02-28,-0.0074,0.2907,0.151,-0.6102,-0.3854,0.3017,4,11,4,11,27,34,v3
2022-03-07,0.2907,0.151,-0.3065,-0.4775,0.1785,0.274,5,0,0,25,6,34,v3
2022-03-14,0.151,-0.3065,-0.6102,-0.3693,0.2099,-0.1646,15,1,0,14,2,27,v3
2022-03-21,-0.3065,-0.6102,-0.4775,-0.2792,0.5563,-0.0486,12,4,0,16,2,17,v3
2022-03-28,-0.6102,-0.4775,-0.3693,-0.3854,0.3017,0.0363,12,2,0,17,2,20,v3
2022-04-04,-0.4775,-0.3693,-0.2792,0.1785,0.274,0.3702,8,4,0,12,0,26,v3
2022-04-11,-0.3693,-0.2792,-0.3854,0.2099,-0.1646,0.6061,10,2,0,18,0,22,v3
2022-04-18,-0.2792,-0.3854,0.1785,0.5563,-0.0486,0.4207,7,2,-1,7,0,17,v3
2022-04-25,-0.3854,0.1785,0.2099,0.3017,0.0363,0.0626,9,2,0,9,0,18,v3
2022-05-02,0.1785,0.2099,0.5563,0.274,0.3702,-0.2769,24,1,0,20,0,23,v3
2022-05-09,0.2099,0.5563,0.3017,-0.1646,0.6061,-0.1989,17,8,0,23,1,28,v3
2022-05-16,0.5563,0.3017,0.274,-0.0486,0.4207,-0.4856,8,11,0,24,0,30,v3
2022-05-23,0.3017,0.274,-0.1646,0.0363,0.0626,-0.405,5,3,0,-3,2,22,v3
2022-05-30,0.274,-0.1646,-0.0486,0.3702,-0.2769,-0.3701,6,4,0,11,0,20,v3
2022-06-06,-0.1646,-0.0486,0.0363,0.6061,-0.1989,-0.2045,22,2,2,38,0,30,v3
2022-06-13,-0.0486,0.0363,0.3702,0.4207,-0.4856,-0.1365,52,17,0,46,2,46,v3
2022-06-20,0.0363,0.3702,0.6061,0.0626,-0.405,-0.3105,17,0,-2,24,0,30,v3
2022-06-27,0.3702,0.6061,0.4207,-0.2769,-0.3701,-0.4379,3,10,0,11,0,26,v3
2022-07-04,0.6061,0.4207,0.0626,-0.1989,-0.2045,0.1325,16,6,0,21,0,22,v3
2022-07-11,0.4207,0.0626,-0.2769,-0.4856,-0.1365,0.5217,22,8,0,26,0,35,v3
2022-07-18,0.0626,-0.2769,-0.1989,-0.405,-0.3105,0.162,6,11,2,10,0,18,v3
2022-07-25,-0.2769,-0.1989,-0.4856,-0.3701,-0.4379,0.2885,25,0,0,34,0,42,v3
2022-08-01,-0.1989,-0.4856,-0.405,-0.2045,0.1325,-0.1479,10,0,0,-1,0,25,v3
2022-08-08,-0.4856,-0.405,-0.3701,-0.1365,0.5217,-0.2964,0,0,0,-15,0,29,v3
2022-08-15,-0.405,-0.3701,-0.2045,-0.3105,0.162,-0.3887,2,-2,0,5,0,26,v3
2022-08-22,-0.3701,-0.2045,-0.1365,-0.4379,0.2885,-0.3248,12,0,0,8,0,28,v3
2022-08-29,-0.2045,-0.1365,-0.3105,0.1325,-0.1479,-0.2319,5,0,0,5,1,15,v3
2022-09-05,-0.1365,-0.3105,-0.4379,0.5217,-0.2964,-0.2317,12,2,0,11,0,19,v3
2022-09-12,-0.3105,-0.4379,0.1325,0.162,-0.3887,-0.1216,21,9,0,21,2,21,v3
2022-09-19,-0.4379,0.1325,0.5217,0.2885,-0.3248,0.1166,42,11,0,20,2,34,v3
2022-09-26,0.1325,0.5217,0.162,-0.1479,-0.2319,0.004,18,12,0,13,2,29,v3
2022-10-03,0.5217,0.162,0.2885,-0.2964,-0.2317,0.0254,16,4,2,11,0,22,v3
2022-10-10,0.162,0.2885,-0.1479,-0.3887,-0.1216,-0.039,26,14,4,27,1,46,v3
2022-10-17,0.2885,-0.1479,-0.2964,-0.3248,0.1166,-0.1694,8,1,0,14,-2,32,v3
2022-10-24,-0.1479,-0.2964,-0.3887,-0.2319,0.004,-0.4279,12,3,0,7,1,25,v3
2022-10-31,-0.2964,-0.3887,-0.3248,-0.2317,0.0254,-0.3939,32,9,2,20,0,30,v3
2022-11-07,-0.3887,-0.3248,-0.2319,-0.1216,-0.039,-0.5122,-2,4,0,-5,0,17,v3
2022-11-14,-0.3248,-0.2319,-0.2317,0.1166,-0.1694,-0.5531,6,4,0,8,0,21,v3
2022-11-21,-0.2319,-0.2317,-0.1216,0.004,-0.4279,-0.6094,0,0,0,0,0,10,v3
2022-11-28,-0.2317,-0.1216,0.1166,0.0254,-0.3939,-0.4688,5,2,0,-1,0,26,v3
2022-12-05,-0.1216,0.1166,0.004,-0.039,-0.5122,-0.2314,0,0,0,-1,-1,17,v3
2022-12-12,0.1166,0.004,0.0254,-0.1694,-0.5531,-0.4484,7,2,0,5,0,22,v3
2022-12-19,0.004,0.0254,-0.039,-0.4279,-0.6094,-0.0917,5,3,0,2,0,10,v3
2022-12-26,0.0254,-0.039,-0.1694,-0.3939,-0.4688,1.0919,8,3,0,3,0,10,v3
2023-01-02,-0.039,-0.1694,-0.4279,-0.5122,-0.2314,0.2638,1,2,0,3,0,18,v3
2023-01-09,-0.1694,-0.4279,-0.3939,-0.5531,-0.4484,-0.2735,-2,6,2,-4,0,18,v3
2023-01-16,-0.4279,-0.3939,-0.5122,-0.6094,-0.0917,-0.1006,-4,12,2,0,0,20,v3
2023-01-23,-0.3939,-0.5122,-0.5531,-0.4688,1.0919,-0.4849,-3,5,0,-8,0,14,v3
2023-01-30,-0.5122,-0.5531,-0.6094,-0.2314,0.2638,-0.6579,0,5,0,-7,0,34,v3
2023-02-06,-0.5531,-0.6094,-0.4688,-0.4484,-0.2735,-0.2952,2,0,0,-2,0,14,v3
2023-02-13,-0.6094,-0.4688,-0.2314,-0.0917,-0.1006,-0.3326,9,4,2,8,0,21,v3
2023-02-20,-0.4688,-0.2314,-0.4484,1.0919,-0.4849,-0.5121,6,3,0,6,0,9,v3
2023-02-27,-0.2314,-0.4484,-0.0917,0.2638,-0.6579,-0.4447,0,0,0,0,0,6,v3
2023-03-06,-0.4484,-0.0917,1.0919,-0.2735,-0.2952,-0.322,14,7,12,1,0,20,v3
2023-03-13,-0.0917,1.0919,0.2638,-0.1006,-0.3326,-0.4731,10,19,38,2,0,28,v3
